"DepthRowID","SampleRowID","DepthNum","Depth","DepthComments"
"{D7B63E3F-67E3-4785-B7BB-96ACC81F1004}","{DF1E9003-BD89-4E4E-B273-93B459E7756C}",2,2.80,
"{D84D80F3-D298-42B1-B7CF-AFA834691606}","{C07B5481-A5EC-45EB-993A-42BF569339E2}",5,4.20,
"{D8CA5409-48AC-4903-80F6-CBA9A0AE42BB}","{91999E76-C02C-4939-B69E-66FC49FE8D62}",5,3.30,
"{D8F5C2D2-6853-4991-A8E5-81E362703EFB}","{82C3D85A-392D-427E-953B-463BBBCA9994}",3,2.30,
"{D91563FB-B20D-4720-8D1F-E4AD3374EC79}","{99B54736-640E-4150-8234-9C1E2872F089}",5,2.60,
"{D99C615A-BB02-4A24-9DC9-0B94767C58AA}","{0A275A91-8FEA-41D5-9901-42F650EC1675}",2,0.90,
"{D9DA251D-DCAE-41B9-8E41-999136A0327F}","{45D48C9C-8360-481B-8F20-668F5D0FD380}",5,3.80,
"{DA41008E-BBC3-4B11-A9E6-75DF54566B2D}","{1B4D6593-4D6B-4202-BDD0-71BFDAD7069B}",3,2.70,
"{DA553BA0-FE98-409A-8932-B71B3DB7A6C3}","{DCAFF09E-5429-44C8-88D0-9D22BC9B4B10}",3,5.50,
"{DA629E70-140F-4361-8059-713FFAEA90F0}","{CE0A6DDB-C4C3-4B3A-A349-778D12ECEA55}",5,3.10,
"{DA6EA088-DFB6-4A5B-90BB-23A7EE37C31D}","{434B9C48-B113-40DA-AA82-AA588FD8C31D}",1,4.50,
"{DB089594-7D9F-4A1C-88C4-196496146E38}","{F5B84336-872E-473E-9D43-6D0926051FC0}",4,2.00,
"{DB0A0C56-B830-4AF6-BEB8-A89897B5F12F}","{085BECF3-D233-4E35-ADCF-6CE27F591623}",4,2.70,
"{DB1B4A14-BE28-4A7C-B4E2-37A3568D8104}","{AFD47679-9958-45A5-B0B0-7B30D3F12C16}",5,5.10,
"{DB3ED3B4-FB8F-492F-82F2-24DB440DAD34}","{95AAAC30-44AB-4E33-8AC8-BF1D7BC5BBD3}",1,7.90,
"{DB99B8CF-FFFD-44AD-AE5C-7E5B0834A38B}","{B5657993-EC64-47FB-96D3-F18C64DF46D6}",4,4.50,
"{DBB0DCF5-E0CD-4AA6-98AA-2FB2EE539517}","{6861EFB3-4561-4CA6-9C34-BE3DF79D535D}",4,2.70,
"{DBDDBE97-4B5E-42B4-95A2-36506B1E57F4}","{7A4613A5-45A1-420B-967C-8DC9A177E3E6}",2,1.60,
"{DC348CAF-A42C-480D-AACA-4E0502A786DD}","{52EA39FF-4769-4FCD-B9D2-27F120B8D21C}",5,4.70,
"{DC43E35C-819E-4F10-B7F9-5FD4182FBF8A}","{5E55EB06-F322-4E4B-92F7-F5A7508742F7}",5,3.70,
"{DD2A4B74-19FA-483E-A486-BB115F58DEC9}","{82C3D85A-392D-427E-953B-463BBBCA9994}",1,2.00,
"{DD2A6FAC-F8FC-4B98-89A4-4B29854424EE}","{D31D4A63-9C78-4533-A0CE-78BAD706B3D1}",4,6.90,
"{DD703516-0CAE-4DA7-BD5E-02C877956E65}","{0004B2C5-3E38-4035-9F25-EF30C031AD11}",4,1.00,
"{DD84D8EB-128A-45B7-80A7-388F54EF5F1B}","{332A4F3B-2DEA-4D2D-8949-E9F5DAD29847}",1,5.10,
"{DD84F584-EC22-4E8D-851D-5992535AA490}","{434B9C48-B113-40DA-AA82-AA588FD8C31D}",4,4.70,
"{DD9CB915-5329-46C2-A42E-B2B956D4A328}","{66A1A50C-A144-41A4-8297-2833AB14BC38}",4,1.60,
"{DDC9B34C-DDB3-4ED1-8F78-5A79B318629C}","{0FAF218D-6865-44C0-B119-0101FF7A40B5}",2,4.10,
"{DF3C4487-3E06-4392-A9C6-81C8765AA0ED}","{C4FCA6D8-E103-4D41-8277-B4F2E42366A9}",5,4.00,
"{DF552BD9-B4E5-421C-845C-E2ECE629F074}","{AD9C4DF8-FB05-4A7A-8CC8-352E619289F7}",2,6.90,
"{DF73999A-AA08-44EA-BA4A-B4398DD2E6C9}","{893C1A3E-C9DD-42BF-9013-755C6D0FC6CC}",5,4.80,
"{DF9DC07B-B0CB-437C-BF25-B5D376CEF3E5}","{5E55EB06-F322-4E4B-92F7-F5A7508742F7}",1,2.30,
"{DFED379D-8FD4-4123-904A-20A3C9640277}","{7617EB2A-C8F2-4BB0-89F0-09ECCDA6017C}",1,7.00,
"{DFF15A60-8244-4C07-8086-27964D22732B}","{61EF094A-6220-4CC7-93EF-3314E187DFA1}",2,3.10,
"{E0106550-65B1-4EBC-B373-E294CD4EA06B}","{52E0E7AE-D274-48F2-A5A3-F312C2E22E09}",5,2.10,
"{E02C36F4-C832-4409-BE62-75FEE53AE6D2}","{F3D42283-6113-4F59-A00E-C1803C2AE5A5}",2,4.40,
"{E089FC8A-4E67-4B06-8DA6-210B788FA5C2}","{52DBFD15-1EC5-417D-A878-997F6BA05E45}",5,2.30,
"{E0C5944B-6F3D-46C6-891E-37EDED9F1C91}","{555B7500-8331-4EEE-8A79-E35AB3FDA478}",4,1.80,
"{E0EBAF52-9C91-462C-838F-BABD0183F672}","{38CEC6CE-2AE2-4D19-9C0C-E1F5AE3DEDB7}",4,1.40,
"{E1026765-D045-4A7C-A5E7-DDB3B87BE802}","{64AE10BB-B4F5-48B8-A0A1-F87C7031A736}",5,2.10,
"{E11A186B-2BE7-417D-AB7E-5AC3DD2D9A84}","{DB09E21D-CC4E-4C37-BD97-CCF689259A09}",5,8.80,
"{E11EA18A-9B83-46E6-9FB7-9DCF9275DB82}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",3,1.60,
"{E157AB09-8799-4ADC-BD20-A7A1F088EDC5}","{289AE122-4111-4E8F-B152-1B9830EC6D87}",2,5.70,
"{E189979B-6E8D-4451-BCEA-EAA29942CA5F}","{2DA5C45F-66F8-469A-9F9B-B9F60573E982}",3,6.60,
"{E1B7D6E3-BAE3-4BD7-A4FB-999CDAFA4FB4}","{0F4EEE47-3A39-4716-B1CB-B17CCC5E53AE}",3,1.90,
"{E1FE047B-1102-41AE-A80A-90A0FCEDF2D4}","{58227694-18A3-43DD-8DFE-15AFC0555A3A}",2,3.40,
"{E20EA70A-E448-4A39-98EA-DE8B33FF51B6}","{3EE69F5C-6D50-49AA-AAB3-CAC184072A6B}",4,5.80,
"{E2E1225C-4D1A-440B-AB05-8F4D64B7C29F}","{339C8A63-BFA8-449D-96F6-AECDBF75DF0D}",3,2.30,
"{E359F8B4-BA1D-466E-A444-B73BE61CDEE0}","{36048976-DD73-4628-8E64-4CFFC62D505A}",4,2.00,
"{E3C14D65-E1C6-4400-A1C6-99C0C0C70798}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",5,3.50,
"{E444EB29-FA96-489F-9074-38B86FCDF89E}","{F31CB638-1F25-49A5-85FA-5FE9CE03D26E}",2,3.40,
"{E49D28F4-FD2E-4BA5-8C70-511A00ACFA18}","{ABFBEB45-6F97-475B-BECA-BC0E53FC3969}",5,3.40,
"{E4E41A7D-70F4-4E6B-B0B6-4F08C3BA2BBB}","{0A275A91-8FEA-41D5-9901-42F650EC1675}",4,1.10,
"{E4F38350-FF09-467F-916F-66B53FC4DD7B}","{75BAC155-4E40-483E-9503-1AE053C83AEE}",2,4.00,
"{E532B006-D100-4AE9-B573-994035722941}","{951C4BF4-12A5-43EF-8CB1-9BC2A9FC665E}",4,5.70,
"{E55C771B-6C59-46B1-9028-591BB1411026}","{F9AB935E-FE6A-4665-8E2C-C17BF8215339}",2,3.30,
"{E592531F-4C15-40AD-8240-F0B0F34BC819}","{7AA9EDE2-814A-4B2E-992F-E5C9DBC87E1A}",2,2.70,
"{E5E2BEF8-8CE8-435C-8A19-0D47BC535233}","{9192ACA3-EE05-4418-A725-65EFD12141BC}",4,1.60,
"{E619BB2E-3ADC-4CBB-BA3C-250D86A187E3}","{C8B8A51A-E1C8-406B-9613-3F54976C7BE2}",3,2.00,
"{E6239D27-8BBC-4C72-8405-366067B6C40A}","{F1D51AFF-4B61-41C2-8764-6880F2193CC2}",2,3.20,
"{E6719BE4-6647-4FAA-9926-4592D53DF890}","{B4236379-4BD1-4E44-8650-60B9A03C669B}",4,4.50,
"{E6845B80-74ED-4FDA-A7A2-48B75D9079EC}","{A6732286-FFE2-4968-A358-82AF95047378}",4,4.50,
"{E693E1E7-22BB-4748-A792-607BC44D139C}","{F513DCB9-C1D3-41A7-852E-51093C78BFFE}",3,1.90,
"{E7972DB5-CEA7-46E2-8295-C0B94A3672E9}","{95AAAC30-44AB-4E33-8AC8-BF1D7BC5BBD3}",3,3.50,
"{E7C9FB54-3559-4F8D-9BAF-AAD87337B07F}","{9ACF2E16-4C2D-422B-B899-8F61EB5AECE2}",2,1.20,
"{E81D2584-7DF5-40B5-A7DD-F2404857E57E}","{465D3247-619E-4638-8226-320273AB7A52}",5,1.90,
"{E8AB3A2C-8594-41EB-B8CA-A47AD621B10E}","{B4236379-4BD1-4E44-8650-60B9A03C669B}",2,3.90,
"{E8CE4B41-D88A-4F9C-A882-41E740C071D5}","{C132E173-F0A0-4E98-8CB6-C7E964837114}",2,5.00,
"{E8E7F520-1F6E-4A70-8F96-1CF8341AFF32}","{35CC8A54-3F47-4145-A054-16D8AF31360C}",1,8.90,
"{EA11689B-CDDF-4BDB-A8F8-1862AC6F2B99}","{F4D867E3-566A-497D-8858-EF58F5977B95}",5,1.70,
"{EABB313C-3387-498B-A510-43A8B113E8C4}","{59BBDF58-ACA6-44D1-AB06-096B7CC77134}",4,3.00,
"{EAE156BF-326F-43E0-8E8E-D69F1127563C}","{332A4F3B-2DEA-4D2D-8949-E9F5DAD29847}",2,4.80,
"{EB3D1DBB-FDF8-4C55-BA52-5975B26C8214}","{1DE91073-2C49-4897-B209-4A3A587FCCC9}",4,5.70,
"{EB48DBBE-BCDB-4468-B508-C3C68A76F63D}","{F7315C64-263A-40DE-9D28-DDA9D0F9494F}",4,5.20,
"{EB603137-5D6A-4DC5-B57F-5E20D9EFA3DC}","{C07B5481-A5EC-45EB-993A-42BF569339E2}",2,3.40,
"{EB6C68FB-601D-47CA-AACA-DF161EBC51E7}","{36C0CAC5-B47B-4969-A2E0-A772103926CB}",4,2.10,
"{EBC76A06-FF20-4273-96CA-3F10A9E918DC}","{9BD96ABA-09C0-47FA-A907-D0724F0502D6}",2,3.40,
"{EBCC539D-45EC-42E6-BE5A-DF3B4DDC3FE3}","{2D1EA033-1104-41B3-9215-3D0AE0821F00}",3,7.20,
"{EC730172-5679-43FF-A917-E6208B1B586A}","{F7315C64-263A-40DE-9D28-DDA9D0F9494F}",1,2.40,
"{ECADB374-A678-41C1-BB30-BA23323A067C}","{EE447167-E5B2-4E3F-B50F-2D564F3CC918}",4,4.60,
"{ECC7CB0B-4EF6-494E-8E19-3FCB1FB9AC69}","{3E784FFD-E6B8-4D00-A0D6-BDA938F2BD71}",4,2.60,
"{ED3CD7BD-FF96-4CB4-B240-AB8076207DE0}","{A0D03106-6200-4D5C-8295-6508A5CF5472}",3,6.30,
"{ED4B4AD8-7F5E-43B6-96BC-E07B1510061F}","{F4D867E3-566A-497D-8858-EF58F5977B95}",3,1.50,
"{ED4ED0AA-05B0-493D-95A8-6578DAECF420}","{EB43E5EF-4C51-4F9A-81CF-6E2157D9E2EF}",1,2.30,
"{ED804DFE-0113-4CE0-98E6-89278E4ABAA6}","{59BBDF58-ACA6-44D1-AB06-096B7CC77134}",2,2.30,
"{EE4FC806-8219-4CF0-88AC-A6D7B4A8184D}","{FD6939B8-4C58-4F76-B323-A8A3B3A56993}",5,2.10,
"{EE8835AA-DF21-4CA6-9930-8996172C1D56}","{43205C5B-23C8-43D7-B146-8AA1E8073B4C}",2,4.40,
"{EF44D7C3-C99B-49A9-BA19-89D0F31C284C}","{085BECF3-D233-4E35-ADCF-6CE27F591623}",3,3.10,
"{EFAC140C-F019-47EA-A3C7-FFF6CA105D8A}","{9BD96ABA-09C0-47FA-A907-D0724F0502D6}",1,2.30,
"{EFE024DA-9B74-4D3C-84CE-46A1595C2C25}","{EC3684EB-651F-422F-AE5F-BFB97F989348}",4,2.30,
"{F08036B4-47A7-4948-9436-DDD264A30D58}","{332D8135-868A-4AFA-B55A-A0F3512809DC}",3,4.10,
"{F0D11C6B-EE12-4DCF-BB9E-A251BCD113F2}","{47B3F2CE-9E92-493A-8FDB-5369130C5B96}",5,3.70,
"{F0D27BA0-30B6-4B2B-ACD6-90DC110DA99B}","{7F41914C-CA70-482A-B569-3FE10EF66184}",2,2.30,
"{F11BEEA6-7400-4F2F-BAB2-AE2C1D0A7B96}","{95FE89F0-A2AC-4C9C-AD88-A26380C3347A}",1,2.40,
"{F187AB9F-AB8B-4414-AB6E-DD71867D6B73}","{A83FCE45-44B7-4FD8-9CB3-B580B2981838}",2,5.90,
"{F188D89F-1915-44BD-B955-7842539BF3DA}","{893C1A3E-C9DD-42BF-9013-755C6D0FC6CC}",1,3.20,
"{F1A2B9F1-9621-48B9-8149-BA7E03F328EA}","{D6C68794-F87A-4179-803F-5867AF3CBFB2}",5,5.20,
"{F29A28C6-EDB1-4E5E-813B-4581087E260B}","{3ED25213-6445-4892-8ACD-0F7C7DBA5D16}",1,2.40,
"{F2A3BFD1-63D8-4C4B-8D1E-0AE38EEA9581}","{ABC4D7CC-6590-4747-9B6B-631852E4C747}",4,3.40,
"{F2B9F151-2F8C-4FA3-ACD2-9DFC8C438A00}","{66EB2A87-9FF1-4A5C-B9E4-E16E1BB7368D}",1,6.70,
"{F2DF0196-7AC5-4B25-B128-659EB86E7602}","{700C7E74-DC44-4D7A-86E3-09FA9EA1B265}",1,4.70,
"{F3257009-D492-4C07-A385-39B2BC1DD624}","{BF6E13B8-2774-41FB-B07C-C8BD8CA8D595}",3,6.40,
"{F3C8546B-D6AA-4E26-9B8A-CCFE07D70C1C}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",4,2.90,
"{F435C50B-AF30-48F4-9ECF-7CBC0F10C9CF}","{555B7500-8331-4EEE-8A79-E35AB3FDA478}",5,1.60,
"{F464E4CA-5CD7-42A5-877A-784580950199}","{D327FC20-C081-4AC4-B112-6A9231AACA97}",2,6.90,
"{F4947115-BA22-49B7-91B6-9B39667336F3}","{103530E4-30AC-4BD0-8ED3-19219A88F1B4}",1,1.40,
"{F4E8F79E-03F4-4612-A603-AE342DEABFF6}","{47B3F2CE-9E92-493A-8FDB-5369130C5B96}",1,3.30,
"{F557A200-3D15-48B1-9BA0-B184E7896A7D}","{D3DB0F5F-4827-4BBC-AF70-A1E8543D467F}",3,7.10,
"{F5942AF2-0D26-400B-91F8-90053DAD30CA}","{DB5445CB-168D-45F8-B142-52765809313C}",2,1.50,
"{F5A06EBD-6DEA-4CD3-A073-67549C15BDAD}","{45B41792-B662-457B-A922-7A184FBBB86A}",3,7.60,
"{F5BC42F0-6B24-4155-A4CF-C24ABC0B6985}","{F67788F6-9600-4536-BA7B-06A4170D380F}",4,2.00,
"{F5CF2B33-6ECD-45D7-979A-F4C07CB54ADF}","{D327FC20-C081-4AC4-B112-6A9231AACA97}",4,7.80,
"{F5DA77F4-AE44-4F44-BE11-DAEEB4076046}","{63095B39-6B9F-43EF-8B14-AF9FCCF4D9E9}",2,3.00,
"{F5DB1EB5-E487-48A2-AD43-22119717E033}","{52E0E7AE-D274-48F2-A5A3-F312C2E22E09}",3,3.00,
"{F5E51020-D45A-40EC-9595-E5E8085A148E}","{B61E8547-FF1A-4CAB-BEDC-4E690EB2E4DA}",1,3.00,
"{F6160C02-E736-4703-A5DE-0F070EAA58A7}","{3ED25213-6445-4892-8ACD-0F7C7DBA5D16}",3,2.30,
"{F629AD61-3BF3-48E2-9871-ECA4BFEA049D}","{9EC2870F-F6B8-4724-B2F1-86D0C423401E}",4,7.50,
"{F63C7C32-CE07-47CA-852C-17D1CA1302EB}","{1BA3ACD4-58C5-44FA-BD17-A37D7334638A}",1,2.10,
"{F6F4CD6E-62D9-4B71-8748-99D3DFF3B750}","{F24B7F1A-631C-4B30-B8B6-5D036FC3C8AC}",2,3.30,
"{F7020346-CF35-43D1-95CC-D0933D174C96}","{21216919-8BCD-43A0-A90E-4CB4B46F0E0E}",1,1.10,
"{F72416A1-CD7D-428A-A59B-5744ECF5F988}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",1,1.20,
"{F72C1DF5-86D5-4F6F-A43A-B6826BDB9E3B}","{2D1EA033-1104-41B3-9215-3D0AE0821F00}",4,7.40,
"{F7301A20-9311-4ED7-8919-7CA6AA702575}","{BF6E13B8-2774-41FB-B07C-C8BD8CA8D595}",4,5.70,
"{F776037F-0798-4CA9-B72A-935C94B7CF9B}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",3,1.30,
"{F78B9901-EB82-4BF4-AD67-04B8870E2EBA}","{66A1A50C-A144-41A4-8297-2833AB14BC38}",1,2.70,
"{F790751F-44BC-448D-B887-2CC8EAF8706C}","{332D8135-868A-4AFA-B55A-A0F3512809DC}",5,1.60,
"{F7B75EEF-A0FF-4B94-88ED-D636B6A605C8}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",3,2.50,
"{F7EBE3BE-5479-4AAB-B5C0-BD396DC42CA0}","{5AA5D0E6-EBF6-4BF1-94FA-F774A4598F97}",5,1.60,
"{F7F44DCC-2F6C-43A0-8FE7-3711774F6CC7}","{52EA39FF-4769-4FCD-B9D2-27F120B8D21C}",1,5.10,
"{F7FB6189-5D17-4A39-8818-9357D9946AE2}","{9ACF2E16-4C2D-422B-B899-8F61EB5AECE2}",3,1.30,
"{F819A803-E0C0-47D2-9268-0013251D9AB9}","{F01E17B8-0BB8-48C7-8C15-DEF39673A804}",3,3.10,
"{F83083C1-5701-4293-8DCF-FE09ABACBCC9}","{14011522-D810-4D67-95E2-D03A1C7B53FC}",3,6.10,
"{F8F32513-8D56-42A0-B390-25A5D4496F9D}","{BD42C26C-C1CB-4598-9146-A04ACBCDD0AF}",5,4.00,
"{F925DF4B-2A79-4140-8846-8978B830F6D9}","{97F88F57-26A9-489D-B87E-CA0AE9D66423}",3,8.00,
"{F9268D34-9581-4DB6-95E4-0FCB10D39CDB}","{53C1E02F-16BF-40CE-A3D5-AF88DF04E216}",4,3.40,
"{F9292205-0719-4775-BF7C-1EFDDD544652}","{0E3A2131-3326-488F-8BAE-0A1746481F25}",5,3.30,
"{F9658B84-2DA5-4C46-AD3D-A64837EB4E0D}","{3520ED21-BBD3-44FC-A77F-2A8D83F8A966}",3,2.70,
"{F968307F-D83F-49B7-A0EC-0925EED6D4C7}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",2,2.50,
"{F9B4DF76-6320-49D0-A309-8B5226D07F0B}","{5310F21C-DD87-4067-9C5F-4DE4D3B244F2}",2,2.40,
"{F9CF4422-FE99-4A08-9F5A-E90A9A745FC6}","{64AE10BB-B4F5-48B8-A0A1-F87C7031A736}",1,4.30,
"{F9E76E5F-5A19-42F2-830A-A67BB418A133}","{DB09E21D-CC4E-4C37-BD97-CCF689259A09}",3,5.20,
"{F9E89EEA-B2DE-485C-9303-75ADBD49F091}","{0004B2C5-3E38-4035-9F25-EF30C031AD11}",3,1.40,
"{FA3B0DF7-5D65-47CA-B3A1-792AFF92F04C}","{7A4613A5-45A1-420B-967C-8DC9A177E3E6}",3,1.30,
"{FA445573-396B-48E4-8349-F38E9C67B9B1}","{FA1B7391-59DB-4011-BE7F-3C1BEBD2FFB1}",1,1.70,
"{FA59B8AF-0C12-475A-8222-87DB72112AE9}","{F6EC2054-F105-4AB0-AF9B-9418960FE3B7}",2,1.60,
"{FA6276E6-A8DF-4BA3-A1F7-28A80AE8F1C6}","{CCC43A36-4E5B-4974-B6A1-A6296CB29BCA}",3,6.20,
"{FA744932-D3E4-40B9-B4F5-BEE7ABC7A35D}","{C4FCA6D8-E103-4D41-8277-B4F2E42366A9}",2,3.50,
"{FA9DB76F-4E26-446D-B39A-A2F5C4BD1856}","{38CEC6CE-2AE2-4D19-9C0C-E1F5AE3DEDB7}",2,2.10,
"{FAAB9282-8CCA-4BA1-830B-0628E8E9DC52}","{EBD484A6-CCDD-4A39-95BD-CA0199BB5D31}",2,2.00,
"{FAC4EB1B-20FA-41B5-A7F4-BED229C9B1D9}","{2D1EA033-1104-41B3-9215-3D0AE0821F00}",2,6.30,
"{FB0FEB62-8D0B-43C2-9E27-1D01727BE749}","{3D699DE9-D975-428C-A88D-8AE22BEDD80F}",2,1.50,
"{FB30347D-A6DF-47BD-8E37-561FA2F0464B}","{32EAFA41-D544-4184-A92A-E59574CBD738}",5,6.60,
"{FB3D65D0-914E-4EFB-83D3-60B13D71B425}","{C7AEDE8D-663F-458B-98B2-E15145360F7E}",5,3.40,
"{FBD062B7-B29A-4107-AD1C-8CB8814CAD0F}","{EB43E5EF-4C51-4F9A-81CF-6E2157D9E2EF}",4,2.90,
"{FBE89DC5-BE04-47CA-8590-F6F1188C7801}","{C7AEDE8D-663F-458B-98B2-E15145360F7E}",3,3.40,
"{FC95C3CE-2FB5-47A8-92FD-837F13CB8DEB}","{F01E17B8-0BB8-48C7-8C15-DEF39673A804}",5,4.60,
"{FCAF8972-8D90-48DF-9587-7F5B4DF0BF87}","{35CC8A54-3F47-4145-A054-16D8AF31360C}",2,4.90,
"{FDB2097E-B5F1-4F2C-90F0-946AABFAC04B}","{14011522-D810-4D67-95E2-D03A1C7B53FC}",5,3.80,
"{FDC0C372-8CB1-443D-B6DE-946924F4A4DC}","{F3D42283-6113-4F59-A00E-C1803C2AE5A5}",1,7.00,
"{FDF1A794-C6AD-490C-8BA5-CB2F7D69C69A}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",1,1.40,
"{FE017E9B-965F-4763-8C14-BAE72F086AAD}","{D178FEF5-EAD6-4790-AB9F-80708458B7DF}",3,2.00,
"{FE0DEFA7-A1C0-493D-8F3B-6F48738E69EC}","{44334668-9056-43EF-94EC-5CE50FCD17AC}",2,3.80,
"{FE1412B6-67CB-4A7C-A28F-152C1271E021}","{5B76EACA-B4C0-4683-A655-F7850900E27B}",1,3.40,
"{FE23F114-828B-4DA1-9093-9A00C2B45A07}","{F6957E6D-0A24-4802-873C-24D6D5F93016}",2,4.70,
"{FE524A32-9211-41EC-A5A2-711514BC33D6}","{5E55EB06-F322-4E4B-92F7-F5A7508742F7}",3,1.20,
"{FE7D6DEA-9ECA-40B2-B1B2-4B0583B097E9}","{97F88F57-26A9-489D-B87E-CA0AE9D66423}",1,6.60,
"{FEBD6BBB-B743-4646-A6E0-328CB45609EC}","{DF1E9003-BD89-4E4E-B273-93B459E7756C}",4,3.50,
"{FF757C1A-F774-4892-BF12-4B2D0F12DC03}","{AFD47679-9958-45A5-B0B0-7B30D3F12C16}",1,9.70,
"{FFAF64C5-1801-424F-ADDA-067B6EF9B082}","{3A53DC28-698B-49F0-8393-C8D623DD88C2}",4,1.90,
"{FFC4CC6E-7C6F-4DDF-82AC-743382257DF0}","{34D8A0A3-597B-4A7F-A0B9-C4BC1C4427F5}",5,2.10,
